Name,Price,URL
Bulbasaur,63,https://scrapeme.live/shop/Bulbasaur/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Venusaur,105,https://scrapeme.live/shop/Venusaur/
Charmander,48,https://scrapeme.live/shop/Charmander/
Charmeleon,165,https://scrapeme.live/shop/Charmeleon/
Charizard,156,https://scrapeme.live/shop/Charizard/
Squirtle,130,https://scrapeme.live/shop/Squirtle/
Wartortle,123,https://scrapeme.live/shop/Wartortle/
Blastoise,76,https://scrapeme.live/shop/Blastoise/
Caterpie,73,https://scrapeme.live/shop/Caterpie/
Metapod,148,https://scrapeme.live/shop/Metapod/
Butterfree,162,https://scrapeme.live/shop/Butterfree/
Weedle,25,https://scrapeme.live/shop/Weedle/
Kakuna,148,https://scrapeme.live/shop/Kakuna/
Beedrill,168,https://scrapeme.live/shop/Beedrill/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Pidgeot,185,https://scrapeme.live/shop/Pidgeot/
Rattata,128,https://scrapeme.live/shop/Rattata/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Pikachu,37,https://scrapeme.live/shop/Pikachu/
Charmeleon,165,https://scrapeme.live/shop/Charmeleon/
Charizard,156,https://scrapeme.live/shop/Charizard/
Charmander,48,https://scrapeme.live/shop/Charmander/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Raticate,60,https://scrapeme.live/shop/Raticate/
Metapod,148,https://scrapeme.live/shop/Metapod/
Beedrill,168,https://scrapeme.live/shop/Beedrill/
Pidgeotto,84,https://scrapeme.live/shop/Pidgeotto/
Rattata,128,https://scrapeme.live/shop/Rattata/
Wartortle,123,https://scrapeme.live/shop/Wartortle/
Raticate,60,https://scrapeme.live/shop/Raticate/
Metapod,148,https://scrapeme.live/shop/Metapod/
Blastoise,76,https://scrapeme.live/shop/Blastoise/
Wartortle,123,https://scrapeme.live/shop/Wartortle/
Pidgeotto,84,https://scrapeme.live/shop/Pidgeotto/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Fearow,95,https://scrapeme.live/shop/Fearow/
Spearow,133,https://scrapeme.live/shop/Spearow/
Raticate,60,https://scrapeme.live/shop/Raticate/
Rattata,128,https://scrapeme.live/shop/Rattata/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Pidgeot,185,https://scrapeme.live/shop/Pidgeot/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Charmeleon,165,https://scrapeme.live/shop/Charmeleon/
Butterfree,162,https://scrapeme.live/shop/Butterfree/
Squirtle,130,https://scrapeme.live/shop/Squirtle/
Butterfree,162,https://scrapeme.live/shop/Butterfree/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Arbok,182,https://scrapeme.live/shop/Arbok/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Fearow,95,https://scrapeme.live/shop/Fearow/
Ekans,55,https://scrapeme.live/shop/Ekans/
Kakuna,148,https://scrapeme.live/shop/Kakuna/
Butterfree,162,https://scrapeme.live/shop/Butterfree/
Fearow,95,https://scrapeme.live/shop/Fearow/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Charmeleon,165,https://scrapeme.live/shop/Charmeleon/
Spearow,133,https://scrapeme.live/shop/Spearow/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Rattata,128,https://scrapeme.live/shop/Rattata/
Butterfree,162,https://scrapeme.live/shop/Butterfree/
Raticate,60,https://scrapeme.live/shop/Raticate/
Pikachu,37,https://scrapeme.live/shop/Pikachu/
Rattata,128,https://scrapeme.live/shop/Rattata/
Pidgeot,185,https://scrapeme.live/shop/Pidgeot/
Ekans,55,https://scrapeme.live/shop/Ekans/
Weedle,25,https://scrapeme.live/shop/Weedle/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Caterpie,73,https://scrapeme.live/shop/Caterpie/
Spearow,133,https://scrapeme.live/shop/Spearow/
Kakuna,148,https://scrapeme.live/shop/Kakuna/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Ekans,55,https://scrapeme.live/shop/Ekans/
Kakuna,148,https://scrapeme.live/shop/Kakuna/
Butterfree,162,https://scrapeme.live/shop/Butterfree/
Rattata,128,https://scrapeme.live/shop/Rattata/
Pidgeot,185,https://scrapeme.live/shop/Pidgeot/
Charmander,48,https://scrapeme.live/shop/Charmander/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Squirtle,130,https://scrapeme.live/shop/Squirtle/
Spearow,133,https://scrapeme.live/shop/Spearow/
Caterpie,73,https://scrapeme.live/shop/Caterpie/
Beedrill,168,https://scrapeme.live/shop/Beedrill/
Charizard,156,https://scrapeme.live/shop/Charizard/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Weedle,25,https://scrapeme.live/shop/Weedle/
Venusaur,105,https://scrapeme.live/shop/Venusaur/
Charmander,48,https://scrapeme.live/shop/Charmander/
Kakuna,148,https://scrapeme.live/shop/Kakuna/
Metapod,148,https://scrapeme.live/shop/Metapod/
Butterfree,162,https://scrapeme.live/shop/Butterfree/
Arbok,182,https://scrapeme.live/shop/Arbok/
Caterpie,73,https://scrapeme.live/shop/Caterpie/
Pidgeotto,84,https://scrapeme.live/shop/Pidgeotto/
Charmeleon,165,https://scrapeme.live/shop/Charmeleon/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Beedrill,168,https://scrapeme.live/shop/Beedrill/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Metapod,148,https://scrapeme.live/shop/Metapod/
Squirtle,130,https://scrapeme.live/shop/Squirtle/
Rattata,128,https://scrapeme.live/shop/Rattata/
Wartortle,123,https://scrapeme.live/shop/Wartortle/
Caterpie,73,https://scrapeme.live/shop/Caterpie/
Charizard,156,https://scrapeme.live/shop/Charizard/
Butterfree,162,https://scrapeme.live/shop/Butterfree/
Pidgeotto,84,https://scrapeme.live/shop/Pidgeotto/
Raticate,60,https://scrapeme.live/shop/Raticate/
Wartortle,123,https://scrapeme.live/shop/Wartortle/
Charizard,156,https://scrapeme.live/shop/Charizard/
Blastoise,76,https://scrapeme.live/shop/Blastoise/
Pidgeotto,84,https://scrapeme.live/shop/Pidgeotto/
Raticate,60,https://scrapeme.live/shop/Raticate/
Caterpie,73,https://scrapeme.live/shop/Caterpie/
Kakuna,148,https://scrapeme.live/shop/Kakuna/
Rattata,128,https://scrapeme.live/shop/Rattata/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Pidgeotto,84,https://scrapeme.live/shop/Pidgeotto/
Metapod,148,https://scrapeme.live/shop/Metapod/
Pidgeot,185,https://scrapeme.live/shop/Pidgeot/
Ekans,55,https://scrapeme.live/shop/Ekans/
Raticate,60,https://scrapeme.live/shop/Raticate/
Arbok,182,https://scrapeme.live/shop/Arbok/
Squirtle,130,https://scrapeme.live/shop/Squirtle/
Pidgeotto,84,https://scrapeme.live/shop/Pidgeotto/
Charmeleon,165,https://scrapeme.live/shop/Charmeleon/
Pidgeot,185,https://scrapeme.live/shop/Pidgeot/
Kakuna,148,https://scrapeme.live/shop/Kakuna/
Charmander,48,https://scrapeme.live/shop/Charmander/
Venusaur,105,https://scrapeme.live/shop/Venusaur/
Fearow,95,https://scrapeme.live/shop/Fearow/
Rattata,128,https://scrapeme.live/shop/Rattata/
Venusaur,105,https://scrapeme.live/shop/Venusaur/
Arbok,182,https://scrapeme.live/shop/Arbok/
Pidgeot,185,https://scrapeme.live/shop/Pidgeot/
Fearow,95,https://scrapeme.live/shop/Fearow/
Charizard,156,https://scrapeme.live/shop/Charizard/
Pidgeotto,84,https://scrapeme.live/shop/Pidgeotto/
Kakuna,148,https://scrapeme.live/shop/Kakuna/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Wartortle,123,https://scrapeme.live/shop/Wartortle/
Arbok,182,https://scrapeme.live/shop/Arbok/
Beedrill,168,https://scrapeme.live/shop/Beedrill/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
Pidgeotto,84,https://scrapeme.live/shop/Pidgeotto/
Weedle,25,https://scrapeme.live/shop/Weedle/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Ekans,55,https://scrapeme.live/shop/Ekans/
Wartortle,123,https://scrapeme.live/shop/Wartortle/
Spearow,133,https://scrapeme.live/shop/Spearow/
Pidgeot,185,https://scrapeme.live/shop/Pidgeot/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Arbok,182,https://scrapeme.live/shop/Arbok/
Squirtle,130,https://scrapeme.live/shop/Squirtle/
Rattata,128,https://scrapeme.live/shop/Rattata/
Raticate,60,https://scrapeme.live/shop/Raticate/
Caterpie,73,https://scrapeme.live/shop/Caterpie/
Spearow,133,https://scrapeme.live/shop/Spearow/
